期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
F026000,富邦期貨,0,0,7357.000000000000000,0,906.0000000000000000,556.0000000000000000,14323.00000000000000,0,0,15.00000000000000000,0,14.00000000000000000,144.0000000000000000,23315.00000000000000,0,0,5915.000000000000000,0,1130.000000000000000,579.0000000000000000,13522.00000000000000,0,0,27.00000000000000000,0,26.00000000000000000,475.0000000000000000,21674.00000000000000,0,0,6810.000000000000000,0,1975.000000000000000,621.0000000000000000,11332.00000000000000,0,0,57.00000000000000000,0,20.00000000000000000,746.0000000000000000,21561.00000000000000,0,0,4112.000000000000000,0,319.0000000000000000,388.0000000000000000,4191.000000000000000,0,0,23.00000000000000000,1.000000000000000000,12.00000000000000000,317.0000000000000000,9363.00000000000000,0,0,5358.000000000000000,0,425.0000000000000000,526.0000000000000000,6522.000000000000000,0,0,10.00000000000000000,0,6.000000000000000000,353.0000000000000000,13200.00000000000000,0,0,6260.000000000000000,0,430.0000000000000000,503.0000000000000000,6909.000000000000000,0,0,4.000000000000000000,2.000000000000000000,13.00000000000000000,187.0000000000000000,14308.00000000000000,0,0,7116.000000000000000,0,369.0000000000000000,524.0000000000000000,7451.000000000000000,0,0,22.00000000000000000,0,15.00000000000000000,675.0000000000000000,16172.00000000000000,0,0,5376.000000000000000,0,558.0000000000000000,526.0000000000000000,6586.000000000000000,0,0,27.00000000000000000,1.000000000000000000,6.000000000000000000,233.0000000000000000,13313.00000000000000,0,0,7642.000000000000000,0,625.0000000000000000,479.0000000000000000,8285.000000000000000,0,0,24.00000000000000000,2.000000000000000000,7.000000000000000000,225.0000000000000000,17289.00000000000000,0,0,8550.000000000000000,0,596.0000000000000000,606.0000000000000000,10864.00000000000000,0,0,95.0000000000000000,2.000000000000000000,7.000000000000000000,347.0000000000000000,21067.00000000000000,1.000000000000000000,0,129270.0000000000000,0,12291.00000000000000,10958.00000000000000,171357.0000000000000,0,0,438.0000000000000000,8.000000000000000000,403.0000000000000000,6844.000000000000000,331570.0000000000000,3.870000000000000000
F029000,康和期貨,0,0,8523.000000000000000,0,461.0000000000000000,670.0000000000000000,9160.000000000000000,0,0,32.00000000000000000,0,11.00000000000000000,52.00000000000000000,18909.00000000000000,0,0,8028.000000000000000,0,388.0000000000000000,467.0000000000000000,7915.000000000000000,0,0,16.00000000000000000,0,18.00000000000000000,246.0000000000000000,17078.00000000000000,0,0,7048.000000000000000,0,417.0000000000000000,365.0000000000000000,9044.000000000000000,0,0,20.00000000000000000,0,56.00000000000000000,228.0000000000000000,17178.00000000000000,0,0,4985.000000000000000,0,265.0000000000000000,241.0000000000000000,4836.000000000000000,0,0,9.000000000000000000,0,17.00000000000000000,281.0000000000000000,10634.00000000000000,0,0,6329.000000000000000,0,350.0000000000000000,309.0000000000000000,6579.000000000000000,0,0,25.00000000000000000,0,18.00000000000000000,384.0000000000000000,13994.00000000000000,0,0,7600.000000000000000,0,325.0000000000000000,461.0000000000000000,8431.000000000000000,0,0,42.00000000000000000,0,25.00000000000000000,176.0000000000000000,17060.00000000000000,0,0,7825.000000000000000,0,356.0000000000000000,370.0000000000000000,9093.000000000000000,0,0,21.00000000000000000,0,22.00000000000000000,403.0000000000000000,18090.00000000000000,0,0,6637.000000000000000,0,231.0000000000000000,322.0000000000000000,7702.000000000000000,0,0,21.00000000000000000,0,17.00000000000000000,98.0000000000000000,15028.00000000000000,0,0,8649.000000000000000,0,451.0000000000000000,298.0000000000000000,8740.000000000000000,0,0,18.00000000000000000,0,8.000000000000000000,73.00000000000000000,18237.00000000000000,0,0,9670.00000000000000,0,656.0000000000000000,462.0000000000000000,11156.00000000000000,0,0,4.000000000000000000,0,25.00000000000000000,210.0000000000000000,22183.00000000000000,0,0,150696.0000000000000,0,7748.000000000000000,8732.000000000000000,157956.0000000000000,0,0,325.0000000000000000,4.000000000000000000,366.0000000000000000,4546.000000000000000,330373.0000000000000,3.850000000000000000
F034000,澳帝華期貨,0,0,19613.00000000000000,0,190.0000000000000000,157.0000000000000000,5281.000000000000000,0,0,209.0000000000000000,0,0,0,25450.00000000000000,0,0,10553.00000000000000,0,149.0000000000000000,30.00000000000000000,3187.000000000000000,0,0,79.00000000000000000,0,0,0,13998.00000000000000,0,0,11858.00000000000000,0,183.0000000000000000,224.0000000000000000,4729.000000000000000,0,0,221.0000000000000000,0,0,0,17215.00000000000000,0,0,5762.000000000000000,0,145.0000000000000000,72.00000000000000000,1132.000000000000000,0,0,61.00000000000000000,0,0,0,7172.000000000000000,0,0,8511.000000000000000,0,161.0000000000000000,131.0000000000000000,1688.000000000000000,0,0,81.00000000000000000,0,0,0,10572.00000000000000,0,0,12711.00000000000000,0,58.00000000000000000,8.000000000000000000,2127.000000000000000,0,0,21.00000000000000000,0,0,0,14925.00000000000000,0,0,11672.00000000000000,0,176.0000000000000000,42.00000000000000000,2741.000000000000000,0,0,95.0000000000000000,0,0,0,14726.00000000000000,0,0,8928.000000000000000,0,86.00000000000000000,124.0000000000000000,2070.000000000000000,0,0,46.00000000000000000,0,0,0,11254.00000000000000,0,0,11068.00000000000000,0,104.0000000000000000,50.00000000000000000,2385.000000000000000,0,0,73.00000000000000000,0,0,0,13680.00000000000000,0,0,20702.00000000000000,0,158.0000000000000000,92.00000000000000000,3271.000000000000000,0,0,146.0000000000000000,0,0,0,24369.00000000000000,0,0,238033.0000000000000,0,2976.000000000000000,1941.000000000000000,56582.00000000000000,0,0,2102.000000000000000,0,0,0,301634.0000000000000,3.520000000000000000
F018000,元富期貨,0,0,8414.000000000000000,0,362.0000000000000000,403.0000000000000000,7842.000000000000000,0,0,34.00000000000000000,0,16.00000000000000000,169.0000000000000000,17240.00000000000000,0,0,7864.000000000000000,0,363.0000000000000000,275.0000000000000000,6775.000000000000000,0,0,8.000000000000000000,0,11.00000000000000000,157.0000000000000000,15453.00000000000000,0,0,7687.000000000000000,0,449.0000000000000000,564.0000000000000000,7853.000000000000000,0,0,50.00000000000000000,1.000000000000000000,14.00000000000000000,300.0000000000000000,16918.00000000000000,0,0,3205.000000000000000,0,282.0000000000000000,389.0000000000000000,2720.000000000000000,0,0,25.00000000000000000,0,15.00000000000000000,160.0000000000000000,6796.000000000000000,0,0,4287.000000000000000,0,302.0000000000000000,440.0000000000000000,5258.000000000000000,0,0,18.00000000000000000,0,16.00000000000000000,235.0000000000000000,10556.00000000000000,0,0,5347.000000000000000,0,219.0000000000000000,399.0000000000000000,5638.000000000000000,0,0,7.000000000000000000,1.000000000000000000,25.00000000000000000,122.0000000000000000,11758.00000000000000,0,0,5638.000000000000000,0,347.0000000000000000,407.0000000000000000,5432.000000000000000,0,0,6.000000000000000000,0,7.000000000000000000,882.0000000000000000,12719.00000000000000,0,0,5014.000000000000000,0,345.0000000000000000,394.0000000000000000,4750.000000000000000,0,0,19.00000000000000000,0,1.000000000000000000,3791.000000000000000,14314.00000000000000,0,0,6012.000000000000000,0,347.0000000000000000,286.0000000000000000,5487.000000000000000,0,0,5.000000000000000000,0,6.000000000000000000,154.0000000000000000,12297.00000000000000,0,0,6809.000000000000000,0,378.0000000000000000,488.0000000000000000,7859.000000000000000,0,0,12.00000000000000000,0,5.000000000000000000,140.0000000000000000,15691.00000000000000,0,0,119072.0000000000000,3.000000000000000000,6657.000000000000000,8469.000000000000000,119106.0000000000000,0,2.000000000000000000,310.0000000000000000,6.000000000000000000,246.0000000000000000,9322.00000000000000,263193.0000000000000,3.070000000000000000
S970999,寶來證券自營,0,0,7.000000000000000000,0,23.00000000000000000,132.0000000000000000,4782.000000000000000,0,0,112.0000000000000000,80.00000000000000000,49.00000000000000000,4528.000000000000000,9713.00000000000000,0,0,204.0000000000000000,0,40.00000000000000000,92.00000000000000000,2493.000000000000000,0,0,102.0000000000000000,72.00000000000000000,16.00000000000000000,5194.000000000000000,8213.000000000000000,0,0,33.00000000000000000,0,15.00000000000000000,130.0000000000000000,3680.000000000000000,0,0,352.0000000000000000,183.0000000000000000,82.00000000000000000,4683.000000000000000,9158.000000000000000,0,0,61.00000000000000000,0,11.00000000000000000,20.00000000000000000,982.000000000000000,0,0,51.00000000000000000,38.00000000000000000,89.00000000000000000,7536.000000000000000,8788.000000000000000,0,0,71.00000000000000000,0,11.00000000000000000,14.00000000000000000,1750.000000000000000,0,0,82.00000000000000000,27.00000000000000000,12.00000000000000000,3085.000000000000000,5052.000000000000000,0,0,239.0000000000000000,0,7.000000000000000000,36.00000000000000000,2403.000000000000000,0,0,57.00000000000000000,65.00000000000000000,75.00000000000000000,5482.000000000000000,8364.000000000000000,0,0,174.0000000000000000,0,15.00000000000000000,33.00000000000000000,2437.000000000000000,0,0,77.00000000000000000,29.00000000000000000,126.0000000000000000,19459.00000000000000,22350.00000000000000,0,0,90.00000000000000000,0,6.000000000000000000,51.00000000000000000,1536.000000000000000,0,0,31.00000000000000000,5.000000000000000000,119.0000000000000000,5362.000000000000000,7200.000000000000000,0,0,0,0,11.00000000000000000,34.00000000000000000,2104.000000000000000,0,0,58.00000000000000000,8.000000000000000000,18.00000000000000000,4158.000000000000000,6391.000000000000000,0,0,459.0000000000000000,0,5.000000000000000000,77.00000000000000000,3565.000000000000000,0,0,62.00000000000000000,16.00000000000000000,66.00000000000000000,4897.000000000000000,9147.000000000000000,0,0,5708.000000000000000,0,480.0000000000000000,1215.000000000000000,52896.00000000000000,4.000000000000000000,0,1917.000000000000000,848.0000000000000000,1241.000000000000000,123173.0000000000000,187482.0000000000000,2.190000000000000000
F013000,大華期貨,0,0,4043.000000000000000,0,313.0000000000000000,542.0000000000000000,4166.000000000000000,0,0,9.000000000000000000,0,51.00000000000000000,74.00000000000000000,9198.000000000000000,0,0,3898.000000000000000,0,677.0000000000000000,287.0000000000000000,3496.000000000000000,0,0,2.000000000000000000,0,33.00000000000000000,45.00000000000000000,8438.000000000000000,0,0,3796.000000000000000,0,580.0000000000000000,230.0000000000000000,3736.000000000000000,0,0,10.00000000000000000,0,33.00000000000000000,61.00000000000000000,8446.000000000000000,0,0,2182.000000000000000,0,570.0000000000000000,306.0000000000000000,2152.000000000000000,0,0,4.000000000000000000,0,27.00000000000000000,99.0000000000000000,5340.000000000000000,0,0,2505.000000000000000,0,470.0000000000000000,469.0000000000000000,3089.000000000000000,0,0,6.000000000000000000,0,23.00000000000000000,76.00000000000000000,6638.000000000000000,0,0,3841.000000000000000,0,649.0000000000000000,315.0000000000000000,4010.000000000000000,0,0,4.000000000000000000,0,75.00000000000000000,70.00000000000000000,8964.000000000000000,0,0,4026.000000000000000,0,853.0000000000000000,370.0000000000000000,3955.000000000000000,0,0,10.00000000000000000,0,26.00000000000000000,104.0000000000000000,9344.00000000000000,0,0,2779.000000000000000,0,811.0000000000000000,476.0000000000000000,3230.000000000000000,0,0,25.00000000000000000,0,5.000000000000000000,52.00000000000000000,7378.000000000000000,0,0,4048.000000000000000,0,453.0000000000000000,377.0000000000000000,3286.000000000000000,0,0,3.000000000000000000,0,16.00000000000000000,107.0000000000000000,8290.000000000000000,0,0,4146.000000000000000,0,550.0000000000000000,384.0000000000000000,5640.000000000000000,0,0,2.000000000000000000,0,26.00000000000000000,32.00000000000000000,10780.00000000000000,0,0,74395.00000000000000,4.000000000000000000,10385.00000000000000,7194.000000000000000,77371.00000000000000,0,0,277.0000000000000000,0,582.0000000000000000,1322.000000000000000,171530.0000000000000,2.000000000000000000
F039000,大昌期貨,0,0,4438.000000000000000,0,159.0000000000000000,140.0000000000000000,3964.000000000000000,0,0,17.00000000000000000,0,3.000000000000000000,106.0000000000000000,8827.000000000000000,0,0,4083.000000000000000,0,108.0000000000000000,87.00000000000000000,3834.000000000000000,0,0,3.000000000000000000,0,6.000000000000000000,64.00000000000000000,8185.000000000000000,0,0,3714.000000000000000,0,220.0000000000000000,86.00000000000000000,3106.000000000000000,0,0,10.00000000000000000,0,3.000000000000000000,194.0000000000000000,7333.000000000000000,0,0,2557.000000000000000,0,117.0000000000000000,79.00000000000000000,2471.000000000000000,0,0,3.000000000000000000,0,1.000000000000000000,236.0000000000000000,5464.000000000000000,0,0,3190.000000000000000,0,137.0000000000000000,125.0000000000000000,3042.000000000000000,0,0,4.000000000000000000,0,5.000000000000000000,254.0000000000000000,6757.000000000000000,0,0,3713.000000000000000,3.000000000000000000,120.0000000000000000,152.0000000000000000,4118.000000000000000,0,0,2.000000000000000000,0,3.000000000000000000,56.00000000000000000,8167.000000000000000,0,0,3785.000000000000000,1.000000000000000000,120.0000000000000000,125.0000000000000000,4638.000000000000000,0,0,3.000000000000000000,0,4.000000000000000000,120.0000000000000000,8796.000000000000000,0,0,3232.000000000000000,0,164.0000000000000000,171.0000000000000000,3716.000000000000000,0,0,11.00000000000000000,0,7.000000000000000000,107.0000000000000000,7408.000000000000000,0,0,3911.000000000000000,0,186.0000000000000000,145.0000000000000000,4582.000000000000000,0,0,3.000000000000000000,0,3.000000000000000000,98.0000000000000000,8928.000000000000000,0,0,4746.000000000000000,0,188.0000000000000000,183.0000000000000000,4291.000000000000000,0,0,8.000000000000000000,0,3.000000000000000000,188.0000000000000000,9607.00000000000000,0,0,83536.00000000000000,4.000000000000000000,2667.000000000000000,2649.000000000000000,70447.00000000000000,0,0,105.0000000000000000,10.00000000000000000,67.00000000000000000,3159.000000000000000,162644.0000000000000,1.900000000000000000
F005000,國票期貨,0,0,3256.000000000000000,0,235.0000000000000000,266.0000000000000000,3518.000000000000000,0,0,2.000000000000000000,17.00000000000000000,21.00000000000000000,992.000000000000000,8307.000000000000000,0,0,3386.000000000000000,0,226.0000000000000000,215.0000000000000000,5194.000000000000000,0,0,0,9.000000000000000000,4.000000000000000000,805.0000000000000000,9839.00000000000000,0,0,2807.000000000000000,0,259.0000000000000000,267.0000000000000000,4473.000000000000000,0,0,25.00000000000000000,2.000000000000000000,32.00000000000000000,1308.000000000000000,9173.000000000000000,0,0,1706.000000000000000,0,168.0000000000000000,204.0000000000000000,3010.000000000000000,0,0,4.000000000000000000,0,3.000000000000000000,946.000000000000000,6041.000000000000000,0,0,2491.000000000000000,0,212.0000000000000000,210.0000000000000000,3440.000000000000000,0,0,28.00000000000000000,2.000000000000000000,3.000000000000000000,1402.000000000000000,7788.000000000000000,0,0,2977.000000000000000,0,114.0000000000000000,250.0000000000000000,3386.000000000000000,0,0,6.000000000000000000,0,12.00000000000000000,895.0000000000000000,7640.000000000000000,0,0,2715.000000000000000,0,174.0000000000000000,182.0000000000000000,3520.000000000000000,0,0,16.00000000000000000,2.000000000000000000,2.000000000000000000,1091.000000000000000,7702.000000000000000,0,0,2343.000000000000000,1.000000000000000000,162.0000000000000000,180.0000000000000000,3313.000000000000000,0,0,15.00000000000000000,0,4.000000000000000000,794.0000000000000000,6812.000000000000000,0,0,3442.000000000000000,0,169.0000000000000000,130.0000000000000000,3770.000000000000000,0,0,17.00000000000000000,0,11.00000000000000000,799.0000000000000000,8338.000000000000000,0,0,3825.000000000000000,0,249.0000000000000000,200.0000000000000000,5130.000000000000000,0,0,26.00000000000000000,0,12.00000000000000000,618.0000000000000000,10060.00000000000000,0,0,58600.00000000000000,1.000000000000000000,3467.000000000000000,4659.000000000000000,75537.00000000000000,0,0,165.0000000000000000,54.00000000000000000,262.0000000000000000,18830.00000000000000,161575.0000000000000,1.880000000000000000
F030000,兆豐期貨,0,0,3485.000000000000000,0,218.0000000000000000,267.0000000000000000,3903.000000000000000,0,0,57.00000000000000000,0,9.000000000000000000,273.0000000000000000,8212.000000000000000,0,0,2976.000000000000000,0,278.0000000000000000,206.0000000000000000,2938.000000000000000,0,0,87.00000000000000000,0,14.00000000000000000,340.0000000000000000,6839.000000000000000,0,0,2998.000000000000000,0,421.0000000000000000,297.0000000000000000,3835.000000000000000,0,0,136.0000000000000000,0,25.00000000000000000,718.0000000000000000,8430.000000000000000,0,0,1746.000000000000000,1.000000000000000000,233.0000000000000000,277.0000000000000000,2321.000000000000000,0,0,67.00000000000000000,0,44.00000000000000000,81.00000000000000000,4770.000000000000000,0,0,2207.000000000000000,0,244.0000000000000000,343.0000000000000000,3230.000000000000000,0,0,42.00000000000000000,0,24.00000000000000000,188.0000000000000000,6278.000000000000000,0,0,2738.000000000000000,0,201.0000000000000000,305.0000000000000000,3041.000000000000000,0,0,6.000000000000000000,0,23.00000000000000000,479.0000000000000000,6793.000000000000000,0,0,2990.000000000000000,0,325.0000000000000000,251.0000000000000000,3779.000000000000000,0,0,73.00000000000000000,0,43.00000000000000000,304.0000000000000000,7765.000000000000000,0,0,2668.000000000000000,0,330.0000000000000000,307.0000000000000000,2743.000000000000000,0,0,157.0000000000000000,0,12.00000000000000000,59.00000000000000000,6276.000000000000000,0,0,3013.000000000000000,0,283.0000000000000000,278.0000000000000000,3760.000000000000000,0,0,55.00000000000000000,0,6.000000000000000000,265.0000000000000000,7660.000000000000000,0,0,3833.000000000000000,0,312.0000000000000000,258.0000000000000000,4364.000000000000000,0,0,61.00000000000000000,0,15.00000000000000000,210.0000000000000000,9053.000000000000000,0,0,61252.00000000000000,3.000000000000000000,5087.000000000000000,5487.000000000000000,72725.00000000000000,0,0,989.000000000000000,0,501.0000000000000000,3800.000000000000000,149844.0000000000000,1.750000000000000000
B224999,中國信託商業銀行,0,0,696.0000000000000000,0,257.0000000000000000,40.00000000000000000,1095.000000000000000,0,0,215.0000000000000000,58.00000000000000000,77.00000000000000000,928.000000000000000,3366.000000000000000,0,0,322.0000000000000000,0,237.0000000000000000,38.00000000000000000,1145.000000000000000,0,0,137.0000000000000000,81.00000000000000000,73.00000000000000000,4528.000000000000000,6561.000000000000000,0,0,988.000000000000000,0,423.0000000000000000,122.0000000000000000,1343.000000000000000,0,0,188.0000000000000000,34.00000000000000000,110.0000000000000000,3848.000000000000000,7056.000000000000000,0,0,0,0,143.0000000000000000,60.00000000000000000,267.0000000000000000,0,0,45.00000000000000000,5.000000000000000000,46.00000000000000000,3120.000000000000000,3686.000000000000000,0,0,5.000000000000000000,1.000000000000000000,313.0000000000000000,308.0000000000000000,339.0000000000000000,0,0,66.00000000000000000,30.00000000000000000,69.00000000000000000,3775.000000000000000,4906.000000000000000,0,0,28.00000000000000000,0,399.0000000000000000,142.0000000000000000,388.0000000000000000,0,0,217.0000000000000000,52.00000000000000000,84.00000000000000000,4411.000000000000000,5721.000000000000000,0,0,88.00000000000000000,0,438.0000000000000000,95.0000000000000000,456.0000000000000000,0,0,112.0000000000000000,38.00000000000000000,107.0000000000000000,3071.000000000000000,4405.000000000000000,0,0,444.0000000000000000,0,161.0000000000000000,6.000000000000000000,542.0000000000000000,2.000000000000000000,0,110.0000000000000000,6.000000000000000000,99.0000000000000000,2453.000000000000000,3823.000000000000000,0,0,132.0000000000000000,0,330.0000000000000000,22.00000000000000000,790.0000000000000000,0,0,91.00000000000000000,5.000000000000000000,45.00000000000000000,4196.000000000000000,5611.000000000000000,0,0,441.0000000000000000,0,411.0000000000000000,59.00000000000000000,1096.000000000000000,0,0,111.0000000000000000,9.000000000000000000,77.00000000000000000,3805.000000000000000,6009.000000000000000,0,0,4197.000000000000000,1.000000000000000000,5963.000000000000000,3323.000000000000000,20777.00000000000000,10.00000000000000000,0,2155.000000000000000,559.0000000000000000,1560.000000000000000,80358.00000000000000,118903.0000000000000,1.390000000000000000
